71,21464447833552
70,27396742710602
69,37744355545516
68,52394664895961
67,71218134341059
66,94072159404395
66,20804571100571
65,51256754913969
64,85266369170735
64,22669666376645
63,633034354441946
63,07006592431952
62,53621453237923
62,02994724432456
61,54978248846276
61,09429541314214
60,66212147671706
60,25195857150929
59,862567950613254
59,49277419309121
59,1414644107854
58,80758686971924
58,490149171481264
58,188216115373436
57,900907340510756
57,62739482838387
57,36690033044076
57,11869277176172
56,88208567061931
56,65643460436013
56,44113474435802
56,23561847652173
56,03935311878228
55,851838742936025
55,67260610501452
55,50121468584249
55,33725084150852
55,18032606200176
55,03007533517676
54,8861556124198
54,748244371845345
54,61603827450062
54,4892519088534
54,36761661875812
54,2508794100997
54,13880193139152
54,03115952372863
53,92774033565816
53,828344498715815
53,73278335957833
53,64087876499217
53,55246239585467
53,467375147034886
53,385466549733586
53,30659423338527
53,23062342430155
53,15742647844391
53,08688244589329
53,018876664751886
52,953300382374636
52,89005040197598
52,82902875279872
52,77014238216437
52,71330286784483
52,65842614931196
52,60543227652502
52,554245175017684
52,504792426134344
52,45700506135345
52,41081736971177
52,366166717417705
52,32299337880756
52,281240377863135
52,24085333956339
52,20178035039943
52,16397182742859
52,12738039529046
52,09196077064859
52,057669653561234
52,024465625319905
51,9923090523275
51,96116199561882
51,9309881256544
51,90175264204471
51,873422197886065
51,8459648284118
51,8193498836834
51,79354796506534
51,768530865244216
51,74427151157142
51,72074391252069
51,697923107069414
51,67578511682242
51,654306900712015
51,63346631211684
51,61324205825409
51,59361366170913
51,57456142397448
51,556066390880076
51,53811031980324
51,52067564855472
51,503745465842975
51,48730348322688
51,47133400847033
51,455821920220146
51,4407526439318
51,42611212897329
51,4118868268412
51,39806367042785
51,384630054281146
51,371573815802954
51,35888321733561
51,34654692908798
51,334554012856366
51,32289390649806
51,311556409117564
51,30053166692804
51,28981015975314
51,27938268813528
51,26924036102008
51,25937458398644
51,249777047995494
51,24043971863172
51,23135482581147
51,22251485393602
51,213912532466715
51,2055408269017
51,197392930134775
51,18946225417709
51,18174242222526
51,174227261058476
51,166910793749054
51,159787232672215
51,15285097280012
51,14609658526745
51,13951881119617
51,13311255576673
51,12687288252496
51,12079500791407
51,114874296021185
51,10910625352878
51,10348652486226
51,09801088752465
51,09267524760996
51,087475635488055
51,08240820165284
51,077469212727124
51,07265504761717
51,06796219381077
51,06338724381264
51,05892689171097
51,054577929870284
51,0503372457451
51,04620181880881
51,0421687175938
51,03823509683789
51,034398194732795
51,03065533027037
51,02700390068284
51,0234413789733
51,0199653115325
51,01657331583921
51,013263078239866
51,01003235180545
51,00687895426185
51,00380076599104
51,0007957281006
50,99786184055852
50,99499716039137
50,99219979994244
50,98946792518904
50,986799754115346
50,98419355513946
50,98164764559268
50,97916039024841
50,97673019989998
50,97435552998439
50,97203487925121
50,96976678847439
50,96754983920592
50,965382652569424
50,96326388809269
50,96119224257705
50,95916644900326
50,95718527547183
50,95524752417682
50,95335203041204
50,95149766160854
50,94968331640196
50,94790792372928
50,94617044195343
50,94446985801514
50,94280518661093
50,94117546939633
50,93957977421378
50,938017194344106
50,93648684778057
50,93498787652536
50,93351944590724
50,9320807439199
50,93067098058014
50,92928938730565
50,92793521631113
50,926607740022696
50,925306250509664
50,924030058933276
50,922778495011926
50,92155090650184
50,920346658693596
50,91916513392311
50,9180057310972
50,916867865232966
50,91575096701064
50,91465448233968
50,91357787193716
50,912520610918726
50,91148218840137
50,91046210711746
50,90945988304021
50,90847504501981
50,90750713443006
50,90655570482509
50,905620321605845
50,904700561696444
50,90379601322938
50,90290627523983
50,90203095736881
50,90116967957446
50,90032207185177
50,89948777396014
50,89866643515846
50,89785771394804
50,897061277822395
50,896276803024286
50,895503974309385
50,89474248471678
50,89399203534581
50,893252335138975
50,892523100671085
50,89180405594425
50,89109493218848
50,89039546766792
50,88970540749234
50,88902450343385
50,88835251374896
50,88768920300509
50,8870343419121
50,88638770715855
50,88574908125233
50,885118252365665
50,88449501418437
50,88387916576125
50,883270511373595
50,88266886038438
50,88207402710744
50,881485830676134
